Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
PSO,F8,1.4800524711608887,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.896107407917,-3957.9299329329288,-3957.9299329329288,-4028.595703230582,-4054.518068873909,-4063.7212772048197,-4203.147497305801,-4248.718446508456,-4330.716803393327,-4375.570615769709,-4391.960197152188,-4398.110246611985,-4400.407326217035,-4401.245308976312,-4401.5410045169265,-4401.641427641466,-4401.674153140587,-4401.684362244219,-4401.687404441923,-4401.688268416433,-4401.688501688815,-4401.688561406497,-4401.688575858171,-4401.688579153154
PSO,F8,1.417461633682251,-2586.841481437157,-2586.841481437157,-2586.841481437157,-2586.841481437157,-2586.841481437157,-2677.4919663908017,-2841.8251706284877,-2931.143072245617,-2968.5989214067317,-2975.446120842058,-2975.446120842058,-2978.0035763125425,-2978.0035763125425,-2978.0035763125425,-2978.0035763125425,-2978.0035763125425,-2983.786993943713,-2999.751335509565,-3003.8251299104327,-3003.8251299104327,-3026.1818256534452,-3039.8024355999028,-3047.716339239491,-3334.66869474161,-3471.9401750362094,-3537.430285800576,-3569.908236674617,-3586.303913407477,-3594.5851708454625,-3598.7196769144202,-3600.7441911710707,-3601.7117531519716,-3602.16170617236,-3602.364890817816,-3602.453847638971,-3602.4915583335105,-3602.5070185138056,-3602.51314055159,-3602.515479141028,-3602.5163397379083,-3602.5166443886847,-3602.516747969885,-3602.516781737352,-3602.5167922727996,-3602.516795412365,-3602.516796304,-3602.5167965447417,-3602.5167966063723,-3602.5167966212866,-3602.516796624689
GWO,F5,1.473083734512329,406615604.0834313,192045924.98522675,192045924.98522675,192045924.98522675,136722385.82954407,114754546.42216015,66002661.44280664,56041906.273383126,31357128.77988797,23307009.488568738,11250905.84566892,6797671.909616676,4082179.9639427275,2774100.487433227,878092.712630901,878092.712630901,529675.4755873005,319487.2402510997,301445.619472893,212046.21206963743,169386.1666679495,89824.49185578413,62140.56800539411,45330.806242382285,36775.096131142906,27942.505161563553,23501.886344722585,19406.294456063013,14320.574414365547,12128.351602418928,10453.009940889307,8346.552448339886,7742.320229153062,6601.830232959784,5947.473435116146,5254.606710706842,4702.808473242849,4236.440157299269,3794.0705541222032,3699.114116757288,3296.914038987267,3071.817725369319,2811.8955041196305,2618.5007691880246,2604.2361040086334,2437.5327678477825,2378.2861767215077,2312.8613154992618,2240.41070569674,2201.281537570588
GWO,F5,1.4720847606658936,551865351.6414353,342245064.2584953,292096596.69640005,130485953.18587662,89398867.12670383,72957681.86061844,37586180.67485052,31003462.06324346,27488829.458425898,14010590.02407399,7598838.467490789,4807697.836551977,3895751.7953871195,2136557.889066225,1779542.0236775689,1386479.8584486805,1036218.7375034884,633674.0651351042,362343.09946278913,291815.57619762735,154345.02216884634,137241.64124583738,111834.22039411082,70815.34508439897,52369.053477201596,38269.19640106482,28469.03139418458,21564.077936745714,16640.982536695945,12841.225050112218,12145.984805967857,10126.030963524814,8293.009606255066,6970.693059630748,6119.898820609418,5473.632298454425,4695.606651773052,4377.0722770854545,4237.361079799065,3854.5909399746038,3557.694212609416,3328.6357535060993,3148.8017728531345,2997.087886946821,2852.8277384442185,2732.906021504085,2662.7547618867043,2619.738032653508,2555.9315986111105,2527.042211601068
GWO,F5,1.4356746673583984,479758322.4918873,355177182.68904704,220900830.45510277,110022512.2999383,86312761.85559358,58172643.96438454,51601840.03446125,32262555.312147804,18424899.776236538,9639049.96470577,8974830.291755702,7357717.2887449935,3865072.0614885474,1332785.7592740972,1332785.7592740972,981575.92323065,742200.0251570463,579560.6395289213,361838.49764879094,230047.0367917183,145871.18952556537,121435.24952772242,80404.22584655853,52631.96965260869,39284.48164616404,31608.64111796941,22346.318901187857,17941.822492012325,15302.008111104262,12936.509926450319,10621.371292988511,8057.582912380022,7091.254205371486,6288.243459869591,5709.484354085746,4899.662522969884,4299.254442852793,3916.30852315682,3702.695006454875,3317.2802294871844,2959.7958288584973,2878.8780312804106,2633.06050950359,2456.269972652386,2311.9505460745277,2212.33514960689,2109.393956071124,2044.242346847053,2005.225381738442,1972.4786148368082
GWO,F5,1.4532692432403564,492184366.25202394,349316072.9113158,156674278.58107844,152318679.09616497,46253056.49888138,36268026.655798554,18385955.99011931,18385955.99011931,11446678.951815836,11446678.951815836,7522160.019114885,4190185.507056677,3483931.369726498,1813980.5846140513,1134253.0338471297,841457.7309994695,461612.0118926025,341946.7926901182,262943.6257481889,103716.90602793751,89249.1471151732,67005.66736723766,45527.55107080107,36336.824140261895,26829.269124895083,19954.67808002514,13941.711928734536,11486.177134804955,9121.210887103513,7321.333039071668,6500.354199634954,5340.420133136213,4596.226729195903,3983.2682952653267,3253.233035540311,2686.4509102408874,2549.861096651285,2398.222210870935,2134.7353499610745,1918.1320937402936,1776.8711464709597,1633.049823012971,1573.6127766629693,1468.0442474877334,1430.1635651186052,1395.6798768187418,1343.381941271069,1306.8499128982696,1300.0016793289906,1281.340740839989
GWO,F5,1.5127952098846436,488469622.60993207,488469622.60993207,312550008.32021475,235306273.08997568,146206696.79287875,66895200.27781236,62898382.492055,32524307.923829798,19954611.44773592,14156962.23767188,10616189.255982144,5694878.585708527,5694878.585708527,4150796.186363236,2063049.8956996005,1571589.4402685182,999123.8205929806,675671.2474687677,486510.6479781549,462842.0016692982,352567.13238250127,265572.9359023899,153574.48638881108,113784.03411428187,87146.2602779477,61677.01671076507,40922.708113110355,31489.038022340002,21435.738900877583,17738.728950251734,15366.846726050677,12316.999518407623,10365.783338790121,9065.813891452157,7431.838665039022,6040.166728330691,5479.487136658004,4563.044457394765,4482.994648724775,3875.799434095443,3721.380422360682,3526.5391585194284,3217.9862721952595,3036.7770449374334,2842.892586890076,2759.5110326422123,2683.675905866701,2597.8497670036104,2543.1808895016493,2492.5098929900128
GWO,F5,1.5474205017089844,455848884.044202,442187653.5006959,147229377.5766082,123907701.96698387,107682588.6291374,82177228.29193734,68485928.30642158,37046780.61086932,32821051.297047853,20116006.39406861,7962963.044040813,7070936.951602505,4442680.309348421,1557920.6708089884,1354772.2006183537,861599.7894011042,861599.7894011042,540449.5159464314,357544.39385398716,245211.08530408572,170841.99082845976,111341.498391608,86758.05640477361,77170.95095659421,56786.73058676357,43448.27546840077,35709.97811127093,28207.183191933582,23492.333305311564,17877.761268804163,14768.028451378243,13256.269191373414,11526.520414952382,9934.275477356625,8466.511751158685,7582.178979185828,6840.078691825554,5912.674490226107,5280.764483359486,4864.508487199938,4539.51001737414,3899.612694877046,3753.0449779099313,3528.762781347107,3423.2444858660037,3199.015669075617,3111.208691470717,3017.8351986642792,2947.8242140228676,2905.184748538591
GWO,F5,1.4742188453674316,467589962.131881,411505427.06853396,242310794.0078357,186129883.9199387,73783188.69350171,73783188.69350171,50702597.45444354,46357897.05257309,37733320.17378499,28075200.104691513,14289880.855050212,10368562.281795748,8837165.306839082,6146806.196117331,3461428.4773850404,2071312.0479956584,1504407.2558854346,1100488.3413902014,780733.7596765971,503893.26783533127,287597.1698658619,278572.87683703663,178212.0682240257,107795.09284279535,91919.94706450222,76032.11778580553,56095.44756057843,41573.516276141876,35401.766462371,29335.52165130917,22178.725604778738,21984.489927853712,18151.81380476045,15582.088279587042,13392.329386649108,11823.329030918641,10468.784105576824,9064.669314638548,8839.087392716481,7532.406914067984,7347.093164787906,6735.053040832205,6404.759658345526,5944.9080778564885,5630.863845754745,5435.115050083434,5266.905427117477,5040.929876331183,4935.145188180936,4882.9617642187295
GWO,F5,1.4451453685760498,506913594.5496939,287969498.7878559,242557360.91667905,186053389.09920073,126549012.39569505,93142856.36436939,52083386.88265771,35811222.7514371,24119118.704270583,19713542.963410735,11746653.236895112,7234211.887627953,4615113.378486869,3613406.65406868,2054320.3034429348,1733762.2161477758,895853.958980392,605052.3553305981,416740.2792257082,243819.42378581528,194795.23620065622,116846.99669485282,90225.72556297766,62800.3533670801,41802.71744939446,35758.28614311889,24669.915547143773,20792.32682033743,17813.51201780396,13479.013453836837,11696.605869838335,10375.361739599222,8703.72296932021,7277.167395298471,6413.681548726595,5401.301514642633,5136.452820083561,4445.705588029406,4206.3652545496325,3923.2391752120043,3615.2809567986833,3511.986862397275,3357.7798148645848,3138.9576714161835,2924.4031578873087,2889.652012553105,2782.817386107707,2720.8223419606666,2652.2401088103534,2633.2150899693693
GWO,F5,1.4675893783569336,363219829.44380265,261713202.8371676,261713202.8371676,121062566.92037514,101040521.62877502,79675920.9262958,61942495.52348878,39254925.570002764,21278830.365726806,13472469.214394215,7978021.867837217,4521236.574874045,4055887.449963836,2308741.6822739216,1902755.5073522024,1167811.8142375795,758662.511848615,242180.80596026397,242180.80596026397,202848.90102625208,154901.8291506767,104845.69716472631,74776.60870647008,56002.61547144768,42302.942946501295,33196.04333878009,27247.906834199188,21819.395839095636,16097.78065312721,12236.579150509522,10127.853887509167,8933.431240023141,7556.337899419746,6766.963558199023,5745.288985433818,4841.600952586865,4624.691286891458,4112.187967304306,3974.528681233524,3581.2765120993827,3388.022959698425,3135.645661900483,2928.177988967187,2790.8326403311376,2647.4613560236894,2531.44145660846,2483.341444051355,2408.875552946065,2386.067315958935,2366.8076591058875
GWO,F5,1.4830927848815918,467094924.05306286,439654028.0587884,274178322.6824505,197905472.33674988,122371966.29078007,55741829.335592374,40141050.305005416,17875175.054961383,17482533.62792436,11720304.85777873,10002316.945124594,7705086.140672987,5454720.976877895,2950605.813099296,2162849.5259550363,1069677.3809998166,545766.3170284242,394171.3690925661,239702.4222150306,150133.07488879305,86752.66344653246,66869.1993090533,38906.94232594838,30578.864199748765,20947.59926854813,16064.543535292463,11796.516397672676,9974.683767543216,9547.949188789013,7912.96960410517,6332.129903333687,5336.601556293211,4642.051991523091,4261.960779286096,3684.3323257610487,3320.2858207358145,2958.4663574861893,2570.177923861418,2361.4066981035694,2127.660417600333,1977.7270453412643,1873.414414731503,1807.5756256711163,1721.7078522706843,1651.7694899690812,1632.5263473278567,1596.9472734677565,1545.8614649532594,1522.950002843431,1504.1841553040829
GWO,F5,1.4955182075500488,492791498.60053366,294732166.547468,262687801.565188,126080348.81827387,126080348.81827387,107371267.09427944,63203245.13979717,54947297.031781875,30229203.34338703,14268630.79008615,12152149.29880159,8163871.275281558,3407844.415373211,1537980.1691484007,1471552.2464385526,569496.2260167027,422499.7177493607,261074.90586342226,124953.16372472752,64341.18154681922,52353.69554400382,32078.69083390387,18183.318494902895,13145.328666426874,11292.369203662216,8921.51329014449,7268.791539474871,6080.360235821631,4947.634756200606,3658.4549861294972,3203.019506259343,3107.524072768344,2671.6390206541664,2297.6445504833687,1948.758961935667,1762.9064846623546,1616.7001827002468,1453.0975878990403,1390.5446979944254,1302.4596101996535,1245.1712112216323,1159.2673475804527,1096.7111833614722,1067.6152078832608,1011.7375426405382,987.7782151194533,964.0167947067398,945.3368756791393,925.3251556149078,920.074849151687
GWO,F5,1.5149586200714111,508470929.46638846,475457151.30341923,336580602.42813927,169224575.50642392,136850968.3910579,77420792.09580006,70893511.85392271,39560703.407638855,21985635.76197032,16904706.913309563,8191906.239403026,5683634.232750081,3513596.517245496,1881122.9928248737,971968.1192605399,685715.7953665896,524256.9356860858,332676.61628219945,228008.34995192746,153972.3506921605,89443.53237349668,69209.07510330158,52660.82570855675,34852.08093590019,26186.954465347404,20462.667816262903,15219.876427689409,14578.43705186723,10519.62747709954,8192.307328975567,6668.742847840372,5998.510518297679,5587.636779414028,4636.006823278574,4058.7432570740707,3542.7896158974586,3298.7473786258884,3108.0635531905555,2813.198458297071,2660.8057683427605,2452.961420047508,2263.628116604067,2187.980743203668,2073.5571061489054,1969.5902450494486,1886.5177422461209,1840.3763623583388,1793.1159554701628,1762.3436587696028,1744.6066589483369
GWO,F5,1.4979913234710693,485800316.27492875,339850736.6059311,124944587.47921611,101677046.99201985,76284253.57544927,56800369.965214014,27156976.942525968,11470953.583759068,7996475.164204105,6911977.2097590715,4364604.359207716,1923696.42624213,984637.4636792726,770961.6676606102,550452.8672204657,228651.5740077571,153184.89836519782,107624.431551283,55950.42489726289,40126.69509149033,29610.633746549385,22206.53326747032,17732.77842263558,12622.73479154287,10292.247344836349,7679.071878891998,6301.2743963387575,4634.2569635658565,4280.595639870728,3858.462178810743,2942.658085512961,2745.5926663213418,2419.8575856297907,2190.687808444978,1911.8859999515257,1788.3014862607272,1701.2705342815198,1572.0699737920393,1384.608885059065,1350.6463309907856,1253.0323651179242,1176.6070674772752,1142.7332799419012,1121.6914717001355,1071.1131706339245,1043.5622581306611,1020.8135428692243,998.2411513146207,978.9731631120347,972.3830646986675
GWO,F5,1.468097448348999,471508826.965133,321525816.2174926,229377156.042799,229377156.042799,135038765.93335888,83873502.86391146,80025068.76342146,42490648.87306891,36754502.798412785,22118432.605839442,17393638.443072952,10582043.106302623,8344507.417730611,5612965.351825966,3759281.819277506,2429204.392297693,1986459.2889422805,1804619.1518515632,765752.198913783,527199.363403864,316161.79015595093,183775.77727184835,114948.40666792096,86590.9026178473,48747.076751411994,43920.24625723094,33751.87095220348,31221.09235587963,24070.513681395812,19827.586024966695,18531.010921697092,14322.501051742329,13417.790419498515,11776.818509514063,10171.255952560672,9008.650274654809,8394.807249566871,7749.643198934934,6907.032268371824,6602.1154355454255,6048.016785572311,5963.9170781817165,5600.494343811425,5349.0895411799,4845.283717675088,4698.685608072526,4554.928826942688,4419.3592756167745,4327.115258290019,4256.710637924345
GWO,F5,1.5249485969543457,472966722.03883135,267677275.0519986,267677275.0519986,200896405.05276236,154627635.32140914,86142685.40453544,46290048.77841891,29600718.130661756,18778032.772978652,7922631.091971452,3511665.168055364,2583952.7085784585,1940126.454200258,1085548.4086859215,698243.8798815388,395958.34422995546,234867.08704330467,191701.93655178318,130844.7898357476,81704.62679095696,49736.57161010853,41453.0227130624,33209.93971595201,20401.932936718065,15376.031401768692,9292.268037032729,6459.388273341635,6187.454485581794,5226.481464581429,4511.469416409732,3665.8373166794945,3258.834135838901,2807.5775812513966,2513.6016242908545,2289.845789464074,1996.1619388776217,1776.8470926875857,1555.0884938326762,1411.062428332453,1339.4430668470447,1266.7560928946432,1183.9163744439002,1119.0618022586646,1062.2110213858102,1028.9946199198375,979.2809985840578,947.7253334192726,921.9587258593243,907.7555732663262,895.9687770133538
GWO,F5,1.4770739078521729,485983908.16237044,485983908.16237044,335922572.6417421,273191679.71623677,121173785.96608524,121173785.96608524,81198639.84554468,41736658.97835561,27667808.202642877,19284205.945199832,8581808.884420834,5023460.1175553845,4078059.1882389113,1982952.5749024889,773939.7758993431,581433.2106854876,354605.5239814272,155404.34333662852,155404.34333662852,82397.11564540127,63585.03525693124,33013.263473211526,28296.05320242851,22240.05283250856,14603.534848194857,11340.009922977726,10275.310525373889,8111.108540158398,6724.198519276779,5497.8734807235705,4431.267938052951,3983.6581157534215,3165.8630877834694,2764.2071052636998,2525.689955922883,2165.7968368352813,1973.9115035535388,1837.891260364333,1735.540216385944,1602.7116033771952,1506.4575220517092,1426.2022598688684,1354.1859780045615,1321.7864524343431,1253.830014056513,1187.7958249861829,1127.8887861737655,1112.639507063863,1087.5910068186313,1077.8571322595003
GWO,F5,1.4744231700897217,454811148.7624998,354358974.64212954,283069205.85753644,283069205.85753644,190771743.79584643,154473240.5232773,106734662.6644083,54360597.5163502,28278732.231694423,21079373.71862362,9989459.795773502,8408159.931986723,6777498.866023104,3414442.8181646853,2560478.3209668323,1896675.8681535781,1446903.9450365182,898307.4804183665,537597.1728494279,355634.3114300156,211543.55199987636,124882.50831128408,84193.70652021516,80202.99615336467,65470.229203274575,46398.9060050825,34054.3246119333,24489.79522043211,19702.25111032692,16767.188038539847,13539.652478979588,11680.210413278677,10020.463579289057,9230.659721138967,7363.395519206327,6938.424720241421,6242.050073891553,4932.552788197498,4815.840611794891,4188.239420783808,3869.6100522038323,3513.4498665788283,3349.523717683824,3237.189626663614,3107.349704737255,3039.275032339958,2946.77375008946,2907.1562016064045,2828.4013738231333,2806.851928377044
GWO,F5,1.4650909900665283,535686660.85460174,265672626.56335232,254483291.53980225,138671869.92588603,96611383.33857426,75552449.29205945,53734646.65239142,22230894.502524488,11245186.282806031,11245186.282806031,6031969.088065703,5777135.591224336,4067075.6529637957,2454185.4905543234,1192918.0679710866,960668.203811871,582624.4962610542,368716.6011798645,244846.88493294775,201226.65990222307,144469.02312520143,109079.88136973354,71232.52619698901,54197.44996021038,46088.25557444374,31996.239413849904,28520.237812062158,22047.48067685575,14208.049168202773,14208.049168202773,12234.602440098537,9640.09966981284,8786.838904386206,7751.817225013124,6941.089786334137,6135.728478835509,5195.479793469357,4847.585689935563,4338.59861211061,4130.325519640351,3812.657647267046,3656.173056693626,3468.593021031499,3302.002808199257,3226.145407475268,3128.2539283052565,3018.3578408058906,2943.6097741507806,2859.1915265533758,2821.5257605255865
GWO,F5,1.5029888153076172,517464451.81414944,381120762.6740104,184592962.39678907,184592962.39678907,84982281.45786881,84982281.45786881,17558241.25291734,17558241.25291734,8592498.323977623,8168954.2611884475,3662220.1656482276,2138785.048597838,1054295.3310029975,656252.49936586,315842.29135347466,194067.39790528416,141158.92193300647,86458.5757550008,64233.17870735453,46084.06984488926,27457.69648032612,20649.950251917493,13775.79174796505,10841.48185287222,6309.249350626058,5967.381989206414,4335.096916918062,2694.189002077355,2694.189002077355,2298.952732220213,2239.2847282897314,1813.4245904678944,1566.7158808212484,1406.4662665956064,1275.4767840296952,1195.7664453251557,1087.5443640117933,1035.3551031545253,955.5438083679331,883.3737329745725,856.2208417790507,803.1146976413091,766.407352095217,741.560989595787,714.515701346235,688.9945374854851,683.2222243802771,671.6226486741058,660.2572151904818,656.8203683798423
GWO,F5,1.7603843212127686,533435773.688735,464986414.30550426,336597475.32465625,242847634.56134984,123199488.18153603,88263974.49509189,67839138.4679706,44491130.22761071,20493766.457428668,12912039.790259786,8374290.947092884,5507092.108002179,3375758.296239247,1034975.664057971,1016646.0976357004,499646.29972724995,333952.74201476516,314898.8540105594,224146.58474542745,119229.54737401378,95410.31444632096,70323.34546184097,55326.301635459204,42937.19203514472,31187.650305264742,18735.398582628597,14577.0112397522,11868.380187435188,9372.911597308723,6455.135216018138,5612.482561483383,4779.164901848198,3960.5742173430313,3357.4352648804493,2822.973786956977,2637.7920372788312,2371.852882006046,2155.091150589823,1908.4092252445348,1789.578538098018,1656.577701237752,1608.1438359684282,1505.8720653685273,1457.734007843746,1404.689797196815,1343.960378984997,1311.404103335219,1270.7369680682705,1246.7571853254196,1244.801630169086
GWO,F5,1.5359158515930176,492041038.11876976,289894723.40520895,256531464.17037603,119718471.06791358,119718471.06791358,107679409.70123701,57587960.09373586,51059267.3821572,33823339.88788787,17013053.173502985,16005831.75394458,10452427.676520145,5031706.3474052185,4529752.293176311,1972204.1572782705,1922552.1693908926,1338072.9196943964,716897.7233693097,441060.58825836115,298785.6196540842,222042.42708671134,148904.410194668,106549.63128472237,84056.19435768768,73669.72803418843,51819.36132324433,42322.040651839954,35736.79983835871,27021.154439216178,17983.85159422099,16748.880377991907,14769.638124080644,12077.279578558262,10058.343111602253,9008.748816320589,8054.591461028022,7282.979158295734,5936.357499820072,5656.2464922605,5113.163532493812,4661.871389857717,4469.362316397278,4131.232247264725,3875.4528885972804,3544.17071765106,3422.0978405962096,3305.7850454307595,3192.763575649059,3111.9717985069487,3060.1890030919485
GWO,F5,1.47979736328125,499209419.0734538,388384497.43548524,239913137.3426925,199704500.2355862,99395549.50887948,99395549.50887948,60166347.58149661,39991218.166343816,20266168.79354202,20266168.79354202,9249385.195508353,4093365.786077582,1936606.5687879787,1339208.870294357,543060.3215793021,543060.3215793021,372621.27355570317,251051.12120193942,130109.33316812445,109965.61372664126,74532.65441133303,52647.47185820489,44814.12078546431,32172.2225054936,24244.510749493325,19919.457062510843,15859.662273282222,13809.120931352834,10779.020032371085,9621.707518771638,7620.155332674841,6110.197981734176,5432.146080129665,4426.121281721072,4296.634560732517,3631.22316219442,3325.6833003579304,2998.713657564296,2757.6177647343943,2570.916285727144,2299.568454136461,2199.093614907607,2056.986718822815,1924.5523628978883,1819.8564297279163,1756.6114274711929,1709.713999506041,1659.2669293409442,1623.3382263204965,1603.9244824933887
GWO,F5,1.588552474975586,588195961.8398248,465409354.93898296,230732269.04607624,107414976.41347113,107414976.41347113,87847558.58393198,36872999.06092468,36872999.06092468,23397208.996735096,14522305.94075547,9671958.801748574,6274735.6666055955,2175054.6766312583,882673.948124065,732480.0853868405,381778.4678071958,348713.80474470975,238137.07935100337,159943.74065533155,88901.87841314875,85795.00905611261,61374.3343014455,43493.48065454735,33412.58524204656,30165.068680934004,23272.9678003415,17692.22930231957,13448.65317021463,10424.40627645053,8811.859927564783,7632.774775557736,6524.112314337343,5772.931844846714,5552.372215221315,4942.251861528156,4557.219164685434,4143.880574529672,3785.5352536362725,3508.856174790521,3346.081991511562,2992.164670499553,2811.0995641899062,2658.2031049237276,2515.441335493563,2406.8135400882147,2335.2768956130762,2250.091865222486,2175.276921559954,2164.7022022757246,2129.3756153657278
GWO,F5,1.6657688617706299,498021211.66502166,389274806.7704602,194619972.02137467,140781734.02458498,92054447.31063974,87972301.7527927,45548415.51725642,35288007.33105714,18624342.21623838,18624342.21623838,12565758.237854745,7950186.08454149,3571557.9524657032,1860028.142603726,1392716.3660714482,1026807.3702142969,558851.3733064374,496591.3682969835,372807.1320601874,260040.58374599906,209351.06485440963,120155.8052516315,87990.53019038767,66646.3543560922,52118.35366513521,47860.926365164894,38947.22160061326,28356.101354429873,22645.477192899172,18461.04152477017,16173.05391812106,14389.624443121811,12661.505316409377,10515.320290988991,9006.524329981654,7265.293645855316,6559.322477485512,5836.424523507493,5238.706583079211,5008.925426787828,4308.824935965607,4091.4847087681355,3722.5177533901547,3553.1073928455476,3379.2590714533835,3272.3435894545896,3138.1052657643804,3062.2203702345587,2961.018322108701,2916.77130190787
GWO,F5,1.566497564315796,496677991.3205159,416233471.68171316,308769392.5460963,162414874.95918322,119210288.83922121,57047074.28186143,43275793.871881336,35343622.546141066,18384863.720572542,11137004.904149672,7477767.006029967,3677191.929566049,2066844.8865820684,1831773.6207673918,1352518.7386844293,879473.1860417201,615456.812859163,450576.74524697056,219784.11569334537,163127.37625914614,115526.91613299286,80714.69956158698,46736.99508453666,29328.908847584866,26621.435548697344,18185.456775502214,15776.461178466318,14245.527135443142,9565.521136181054,8560.921421870098,6379.804378702978,5391.777411479285,4857.206857494003,4525.046227302312,4096.842047032325,3727.8565389768446,3238.7535735753036,2998.203763784233,2763.063650327852,2494.586169452691,2431.8971882271035,2287.2037986778287,2152.722650939814,2088.4517781223376,1996.5389554225146,1911.3097392188229,1873.165274730555,1829.9737201881837,1797.6684086593248,1766.476233958182
GWO,F5,1.6048400402069092,498904058.8798971,414940544.6772796,342534440.58905005,239011344.16493106,147572452.47028515,137549842.89164534,112931239.4921808,76849463.98251103,40741555.91483791,25740401.71523156,11471202.287563348,5774989.169491722,4785781.265175326,3280707.7493553106,1758226.8990692399,1155142.7969245927,621616.2799362761,490125.94934732595,368624.82701483474,254139.1703744089,150434.69774892184,87108.46718777358,51700.14020581774,43589.58325466438,30049.442658010837,20127.885972773685,16179.208224440028,12122.07254252249,9943.627884317511,8622.222078798295,7001.343279590145,6681.91198222904,5049.001587016545,4630.328481063358,4072.7867531171646,3673.4724316156476,3033.203273836733,2792.7213064217894,2513.563900883158,2336.955944678283,2207.860295285129,1981.093067429195,1903.8463000187646,1762.6762258789795,1743.0445718965698,1659.1996296800364,1605.9037568719666,1556.3805097400614,1543.9951507227393,1523.0070829788838
GWO,F5,1.5937774181365967,464271996.3243829,447161141.245498,260007890.57514682,164753160.35904768,79119339.58457156,44227075.95379386,37193962.05922341,17704439.124734223,12173626.888749372,7011072.542926889,4953285.042515566,2973595.9249648694,1667187.311414565,1189549.5081405307,727368.7183367488,570411.9143489315,350195.6361749961,244095.0673335161,134069.60157850554,102060.99232832568,54710.57368364253,33547.33411119819,30326.845948396185,24188.648101387498,18380.600706944566,13120.179725703307,9856.599215871642,7641.516090929251,6968.680131466252,5882.434059036523,4804.189993779697,3914.8121037520555,3267.313009416519,2761.1217777342454,2583.5050237457353,2257.3434051484883,2044.6652763964178,1819.5858701048114,1691.6599858466193,1576.3384186249593,1490.9060711513926,1322.1879689428702,1299.2748868376655,1234.9458437594155,1185.483353385026,1131.9565292786053,1111.1567361945488,1079.882714366464,1063.351668322069,1046.7546922257918
GWO,F5,1.5683324337005615,440941814.66219103,278684596.23984444,278684596.23984444,202568662.7668438,119086702.9015852,119086702.9015852,84923343.1226018,73161404.35455196,40653726.625182174,25484899.742184833,15113071.550150812,8195283.516695739,4686482.202375056,3010723.8181888256,1515250.2016029279,1102804.6392384844,617076.6165737477,300316.47165620973,193617.65824665374,135197.7251013099,103149.3571886654,81089.53916209683,57795.47013445484,47380.162804360836,32692.918991926606,25195.82105537396,23719.837883352287,17453.213529199827,14389.536965153404,11618.378649575838,9963.68837446861,8117.717643060447,7027.498212929664,6142.234712508191,5383.153088696399,5091.188553967472,4497.359064650109,3707.1797324038484,3393.3875084089786,3165.043071569827,3013.0880539170225,2796.958109752715,2546.6346649430166,2438.383399432552,2335.4827435399598,2221.1901254217332,2150.7395939161734,2081.1003485951737,2012.6821515133934,2003.3094063715678
GWO,F5,1.5623421669006348,478991909.40059036,450903717.2259575,296476857.3666574,251578195.1775867,207090653.58629948,91801583.2031249,86185778.21420544,56616395.47350512,32071799.86074266,18201536.267716367,11092495.741193622,3547218.48516781,3547218.48516781,2621857.9213899346,1679478.8813351367,1333245.453454671,704412.2838195869,471693.5951679989,326398.11120227946,167201.73157474544,108224.90349733201,85072.77906065539,52500.77845126685,40121.56603974177,29030.49366913385,17445.814640348308,16680.019339280203,13253.529301398388,10879.500941566874,8978.744705179204,7678.053436554341,6561.835292131892,5552.5606846744595,4954.793471591615,4349.381862367274,3747.814686001206,3344.553328399142,2968.3562633350734,2838.181057031322,2546.745002804657,2396.809884974532,2245.755454697444,2105.7432445697596,2024.8135996747158,1935.4540934331724,1842.473067844141,1781.1275816735063,1730.0735180447418,1688.685069332245,1671.1363304749136
GWO,F5,1.561833143234253,551909581.0527767,300468618.0111064,217138153.72483417,133419204.78420323,60885473.12391811,47981571.59201839,25097898.126541093,25097898.126541093,14955403.691509144,8046516.240875444,7462262.756974978,6886388.480692995,4115284.282233892,2693854.8404884767,2175843.2036012006,1697734.8782079993,1078150.3259706947,691083.7866197253,521037.0177036884,364455.9191304271,231027.86773850388,178349.76052817443,142789.755539302,96477.99919121608,57415.43134063275,41665.57440576084,27925.66862615591,24709.499843044803,20455.818718370076,18335.31340311777,15769.289638728935,13862.821298718329,11654.612339869253,9868.187553225585,9362.050933935288,7890.958560093085,7433.267469022977,6464.713374101949,6002.925509082297,5521.888769846886,5129.366565845925,4692.493372534536,4327.8854105687105,4094.8608278508214,3837.798052399792,3653.1701808665434,3559.4255687066334,3473.417411873761,3417.9231484946895,3374.387423321692
