Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GA,Ackley,0.07280492782592773,21.213167264313274,21.213167264313274,21.20170528116839,21.20170528116839,21.20170528116839,21.20170528116839,21.20170528116839,21.20170528116839,21.179295413672076,21.15265178974845,21.15265178974845,21.123019471469036,21.123019471469036,20.98261767292223,20.966686738787523,20.91581580878995,20.91581580878995,20.91581580878995,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.912407006584996,20.908748753056894,20.908748753056894,20.908748753056894,20.908748753056894,20.908748753056894,20.908748753056894,20.89342727603992,20.89342727603992,20.89342727603992,20.89342727603992,20.89342727603992,20.816439316589378,20.816439316589378,20.816439316589378,20.816439316589378,20.816439316589378,20.810358607714708
GA,Ackley,0.07878971099853516,21.475891013438783,21.475891013438783,21.440089555007145,21.388506897321413,21.378408676451002,21.291391524719483,21.291391524719483,21.291391524719483,21.291391524719483,21.291391524719483,21.291391524719483,21.237246767645154,21.237246767645154,21.237246767645154,21.237246767645154,21.237246767645154,21.237246767645154,21.158408937739086,21.158408937739086,21.158408937739086,21.158408937739086,21.158408937739086,21.158408937739086,21.13574794468834,21.13574794468834,21.09669038064225,21.069465232321974,21.069465232321974,21.069465232321974,21.069465232321974,21.044138971361487,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.98407107064252,20.92147123203906
GA,Ackley,0.11469244956970215,21.37014458588202,21.37014458588202,21.37014458588202,21.37014458588202,21.37014458588202,21.37014458588202,21.339585404070846,21.31034374830735,21.31034374830735,21.26856281241514,21.26856281241514,21.26856281241514,21.2189777061273,21.2189777061273,21.108306915210896,21.108306915210896,21.108306915210896,21.108306915210896,21.070026095098726,21.070026095098726,21.070026095098726,21.070026095098726,21.070026095098726,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,21.001062713019742,20.993043354874438,20.980974926833408,20.980974926833408,20.980974926833408,20.951581654631426,20.951581654631426,20.951581654631426,20.951581654631426,20.951581654631426,20.951581654631426,20.951581654631426,20.951581654631426,20.936065233602694,20.888452117941437,20.878711801735264,20.878711801735264,20.878711801735264,20.878711801735264
GA,Ackley,0.08676767349243164,21.365464189115844,21.265798060793973,21.265798060793973,21.265798060793973,21.265798060793973,21.265798060793973,21.265798060793973,21.265798060793973,21.265798060793973,21.242225199096993,21.242225199096993,21.242225199096993,21.242225199096993,21.242225199096993,21.20363418194121,21.190780047612957,21.190780047612957,21.190780047612957,21.174638758869524,21.168787212167274,21.08722515408033,21.06846635906264,21.06846635906264,21.06846635906264,21.06846635906264,21.06641258820336,21.047414427709775,21.047414427709775,21.047414427709775,21.034210472870974,21.034210472870974,21.034210472870974,21.034210472870974,21.034210472870974,21.034210472870974,21.034210472870974,21.034210472870974,21.02535877313692,21.020240064142698,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669,20.95110546396669
GA,Ackley,0.0718076229095459,21.485632490028657,21.40174990725516,21.40174990725516,21.40174990725516,21.3197645339475,21.3197645339475,21.3197645339475,21.3197645339475,21.28966390858777,21.28966390858777,21.21559732934693,21.13250075629115,21.13250075629115,21.13250075629115,21.13250075629115,21.096536068999,21.079616996308502,21.079616996308502,21.079616996308502,21.079616996308502,21.079616996308502,21.079616996308502,21.079616996308502,21.061226838299845,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,21.002567823005265,20.970673395092533,20.970673395092533,20.970673395092533,20.970673395092533,20.970673395092533,20.970673395092533,20.970673395092533,20.970673395092533,20.949357283447064,20.93869522932229,20.93869522932229,20.9180977373244,20.88271156481549
GA,Ackley,0.06732535362243652,21.38864325596639,21.38864325596639,21.38723114578453,21.38723114578453,21.27811108072029,21.27811108072029,21.23849517343848,21.201254081418668,21.201254081418668,21.201254081418668,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.157922747953336,21.07278318029315,20.98289809769789,20.98289809769789,20.925918833365866,20.925918833365866,20.925918833365866,20.925918833365866,20.925918833365866,20.925918833365866,20.925918833365866,20.91444463501953,20.91444463501953,20.91444463501953,20.91444463501953,20.858312870771584,20.858312870771584,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496,20.802239344681496
GA,Ackley,0.07380318641662598,21.43763278976943,21.349680292733115,21.32117557311919,21.32117557311919,21.258169754063545,21.258169754063545,21.258169754063545,21.258169754063545,21.258169754063545,21.258169754063545,21.21978815545453,21.21978815545453,21.21978815545453,21.21978815545453,21.21978815545453,21.21708764773641,21.21708764773641,21.21708764773641,21.21708764773641,21.21708764773641,21.21708764773641,21.198158399554558,21.198158399554558,21.198158399554558,21.198158399554558,21.198158399554558,21.187126452001728,21.187126452001728,21.124440232699758,21.124440232699758,21.124440232699758,21.124440232699758,21.124440232699758,21.124440232699758,21.092625793771145,21.092625793771145,21.087843146224245,21.087843146224245,21.087843146224245,21.087843146224245,21.087843146224245,21.087843146224245,21.072656809058856,21.072656809058856,21.06371386686205,21.06371386686205,21.06371386686205,21.06371386686205,21.06371386686205,21.06371386686205
GA,Ackley,0.07331085205078125,21.477493986598375,21.477493986598375,21.389393715044054,21.389393715044054,21.384073846017284,21.384073846017284,21.384073846017284,21.384073846017284,21.36057438871811,21.36057438871811,21.18229748757099,21.18229748757099,21.18229748757099,21.18229748757099,21.18229748757099,21.18229748757099,21.18229748757099,21.166670833402257,21.166670833402257,21.166670833402257,21.166670833402257,21.166670833402257,21.166670833402257,21.166670833402257,21.14671198460111,21.14671198460111,21.13099278067856,21.13099278067856,21.091756409422697,21.091756409422697,21.091756409422697,21.05529189536696,21.05529189536696,21.05529189536696,21.05529189536696,21.05529189536696,21.04714122438887,21.04714122438887,20.939130361424624,20.939130361424624,20.939130361424624,20.939130361424624,20.924363487678132,20.924363487678132,20.924363487678132,20.924363487678132,20.924363487678132,20.924363487678132,20.924363487678132,20.924363487678132
GA,Ackley,0.06956648826599121,21.48247895679373,21.48190395811858,21.48190395811858,21.48190395811858,21.478587466087195,21.39408187811806,21.365738839136345,21.259289282060717,21.259289282060717,21.254127851524032,21.166980520487375,21.166980520487375,21.166980520487375,21.166980520487375,21.166980520487375,21.166980520487375,21.166980520487375,21.132400417577482,21.132400417577482,21.132400417577482,21.132400417577482,20.999382132432714,20.999382132432714,20.999382132432714,20.999382132432714,20.990113262596076,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.975868770963785,20.966473109385095,20.90453218799248,20.90453218799248,20.90453218799248,20.90453218799248,20.90453218799248,20.90453218799248,20.90453218799248,20.90453218799248
GA,Ackley,0.071807861328125,21.493548101990285,21.47330568223794,21.424322754069742,21.424322754069742,21.41128437281279,21.318542042285628,21.318542042285628,21.19161656550523,21.19161656550523,21.19161656550523,21.12679452143038,21.12679452143038,21.12679452143038,21.12679452143038,21.12679452143038,21.12679452143038,21.12679452143038,21.12679452143038,21.09201799936058,21.087028901717918,21.087028901717918,21.087028901717918,21.087028901717918,21.061967933522933,21.061967933522933,20.974711697550212,20.96070631802471,20.90245594829946,20.90245594829946,20.90245594829946,20.90245594829946,20.90245594829946,20.90245594829946,20.90245594829946,20.90245594829946,20.89122647032343,20.89122647032343,20.89122647032343,20.89122647032343,20.886851488461673,20.87307882562241,20.87307882562241,20.85655565818418,20.85655565818418,20.85655565818418,20.839349632316594,20.822121538400093,20.822121538400093,20.822121538400093,20.780655953369944
GA,Ackley,0.06881594657897949,21.413538736626798,21.413538736626798,21.372051174686582,21.353944024782187,21.337106533946486,21.3138402664039,21.277356002917756,21.2595633322894,21.254526379035344,21.254526379035344,21.20915605367688,21.20915605367688,21.20915605367688,21.09450824677694,21.09450824677694,21.09450824677694,21.07393094921995,21.07393094921995,21.07393094921995,21.07393094921995,21.07393094921995,21.07393094921995,21.008549776320862,21.008549776320862,21.008549776320862,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.995763106804336,20.964508033812276,20.964508033812276,20.964508033812276,20.944248004881693,20.944248004881693,20.930980438080883,20.930980438080883,20.930980438080883,20.930980438080883,20.930980438080883,20.930980438080883,20.930980438080883,20.930980438080883
GA,Ackley,0.07779192924499512,21.465718869819444,21.378106619225033,21.33986418866819,21.33649380613419,21.2592470373694,21.254316192804552,21.254316192804552,21.227065142657736,21.227065142657736,21.174888344619,21.174888344619,21.17093746510294,21.17093746510294,21.17093746510294,21.17093746510294,21.17093746510294,21.17093746510294,21.16211893276605,21.132227876911664,21.132227876911664,21.132227876911664,21.132227876911664,21.132227876911664,21.132227876911664,21.132227876911664,21.120720280508362,21.120720280508362,21.114340960098417,21.114340960098417,21.114340960098417,21.114340960098417,21.114340960098417,21.114340960098417,21.08950861402764,21.08950861402764,21.08950861402764,21.08950861402764,21.088741111974073,21.07962011994388,21.07962011994388,21.05376029010427,21.052838362898807,21.052838362898807,21.052838362898807,20.983120455799728,20.983120455799728,20.983120455799728,20.983120455799728,20.983120455799728,20.983120455799728
GA,Ackley,0.07579708099365234,21.463206603012768,21.463206603012768,21.403180011467548,21.403180011467548,21.403180011467548,21.357801232019067,21.357801232019067,21.357801232019067,21.357801232019067,21.284169494988806,21.235173923040694,21.235173923040694,21.211951172976697,21.132250589429056,21.132250589429056,21.132250589429056,21.119692234032087,21.061004914111724,21.00012256895799,21.00012256895799,21.00012256895799,20.82586942341609,20.82586942341609,20.82586942341609,20.82586942341609,20.82586942341609,20.82586942341609,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.818869031180295,20.783196552881307,20.783196552881307,20.783196552881307,20.783196552881307,20.783196552881307,20.740652026325026,20.740652026325026,20.740652026325026,20.740652026325026,20.740652026325026,20.709557555029306,20.709557555029306,20.709557555029306
GA,Ackley,0.07081055641174316,21.467105197147202,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.383651856939892,21.272872591470495,21.272872591470495,21.272872591470495,21.272872591470495,21.272872591470495,21.272872591470495,21.272872591470495,21.267699706006702,21.267699706006702,21.267699706006702,21.26463648247914,21.209487635667433,21.209487635667433,21.209487635667433,21.209487635667433,21.166395143068307,21.10164395779263,21.10164395779263,21.10164395779263,21.022860733043345,21.01804707280952,20.990108722645523,20.96211500125208,20.902984668368788,20.902984668368788,20.902984668368788,20.902984668368788,20.831604095863117,20.831604095863117,20.831604095863117,20.831604095863117,20.76549068389583,20.76549068389583,20.76549068389583,20.76549068389583
GA,Ackley,0.07380199432373047,21.43581602831329,21.43581602831329,21.43581602831329,21.37320695373014,21.248022595356783,21.248022595356783,21.22969132922723,21.22969132922723,21.210759173951736,21.210759173951736,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.21000509844472,21.144052415409046,21.144052415409046,21.101273164122823,21.101273164122823,21.101273164122823,21.07202177487033,21.07202177487033,21.07202177487033,21.07202177487033,21.07202177487033,21.07202177487033,21.07202177487033,21.07202177487033,20.905780056378628,20.905780056378628,20.905780056378628,20.901749912089247,20.901749912089247,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.89767691890222,20.86332698201815,20.86332698201815
GA,Ackley,0.074951171875,21.3426305824635,21.3426305824635,21.3426305824635,21.3426305824635,21.3426305824635,21.299585525973693,21.226941594524522,21.15684385462522,21.15684385462522,21.15684385462522,21.15684385462522,21.15684385462522,21.15120483980556,21.15120483980556,21.074179231552638,21.074179231552638,21.074179231552638,21.074179231552638,21.074179231552638,21.074179231552638,21.074179231552638,21.074179231552638,21.044977519133077,21.044977519133077,21.044977519133077,21.044977519133077,21.044977519133077,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,21.00139234079633,20.948377403996442,20.948377403996442,20.945445251193433,20.93020500026003,20.93020500026003,20.93020500026003,20.93020500026003,20.93020500026003,20.872861954533896,20.865918779287394,20.865918779287394
GA,Ackley,0.06867671012878418,21.479049845188474,21.479049845188474,21.437797145750125,21.437797145750125,21.416186507269902,21.416186507269902,21.416186507269902,21.416186507269902,21.388680180657815,21.277208238057387,21.277208238057387,21.277208238057387,21.277208238057387,21.277208238057387,21.277208238057387,21.277208238057387,21.247533176638917,21.241460755910573,21.241460755910573,21.163046824553874,21.163046824553874,21.130782198117956,21.130782198117956,21.130782198117956,21.130782198117956,21.130782198117956,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.120723667439457,21.09812197296037,21.09812197296037,21.058419763743583,21.058419763743583,21.058419763743583,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155,20.980207680133155
GA,Ackley,0.06981325149536133,21.440675590083476,21.282439451832772,21.282439451832772,21.282439451832772,21.282439451832772,21.213770165525435,21.213770165525435,21.213770165525435,21.213770165525435,21.213770165525435,21.213770165525435,21.213770165525435,21.203474202118894,21.195568220451538,21.102681993189798,21.07533132279661,21.07533132279661,21.07533132279661,21.06375693874844,21.06375693874844,21.024839553592926,21.024839553592926,21.024839553592926,21.024839553592926,21.024839553592926,21.024839553592926,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.976013827420445,20.959767278355443,20.959767278355443,20.959767278355443,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096,20.841920395277096
GA,Ackley,0.07380294799804688,21.354976279668094,21.30055929669745,21.30055929669745,21.29575058226036,21.29575058226036,21.29575058226036,21.192020526247838,21.192020526247838,21.192020526247838,21.192020526247838,21.192020526247838,21.192020526247838,21.192020526247838,21.180639380240862,21.180639380240862,21.10686164902059,21.10686164902059,21.10686164902059,21.10686164902059,21.10686164902059,21.10686164902059,21.10686164902059,21.10686164902059,21.10282347929749,21.10282347929749,21.005643634027994,21.005643634027994,21.005643634027994,20.998868142181976,20.998868142181976,20.998868142181976,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.957972186300747,20.954213682398482,20.954213682398482,20.954213682398482,20.954213682398482,20.954213682398482,20.954213682398482,20.954213682398482,20.954213682398482,20.928415734729413,20.924594123726038
GA,Ackley,0.07679414749145508,21.517014971076478,21.393144465592016,21.393144465592016,21.393144465592016,21.393144465592016,21.393144465592016,21.342217338339776,21.266968746087063,21.266968746087063,21.24363668418016,21.24363668418016,21.24363668418016,21.217852625753594,21.217852625753594,21.217852625753594,21.20915118812981,21.20915118812981,21.203924418036195,21.119104826320495,21.119104826320495,21.079333862847882,21.079333862847882,21.070327045195317,21.070327045195317,21.070327045195317,21.070327045195317,21.070327045195317,21.070327045195317,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563,21.063939716656563
PSO,Ackley,0.526604175567627,21.38943289863344,21.38943289863344,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.323919592778857,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.271192019637944,21.253791112332156,21.253791112332156,21.253791112332156,21.253791112332156,21.253791112332156,21.253791112332156,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097,21.218583028160097
PSO,Ackley,0.49617791175842285,21.527988495043722,21.485319144872673,21.4585964675436,21.4585964675436,21.386575861976265,21.386575861976265,21.386575861976265,21.386575861976265,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.342054957029262,21.32058011953206,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.169584902306642,21.155379143639454,21.155379143639454,21.138374554957867,21.138374554957867,21.08744121886829,21.08744121886829
