Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO,Fletcher,1.735398769378662,7834377.339107255,7834377.339107255,7834377.339107255,7834377.339107255,7834377.339107255,7477797.88438432,7477797.88438432,7477797.88438432,7477797.88438432,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417,6781762.484062417
GWO,Fletcher,1.6605956554412842,8297364.530989433,8000545.622251824,8000545.622251824,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331,5994514.635199331
GWO,Fletcher,1.6486129760742188,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6387965.369773636,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,6221786.947370014,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956,5846795.050597956
GWO,Fletcher,1.631850004196167,9841144.319302034,8187302.700823584,7367637.371733905,7367637.371733905,7367637.371733905,7367637.371733905,7367637.371733905,7367637.371733905,6914501.927675024,6914501.927675024,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6756559.512630688,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6366066.553666624,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987,6085109.65413987
GWO,Fletcher,1.6511023044586182,7077011.253799195,7077011.253799195,7077011.253799195,7077011.253799195,6905974.252995586,6905974.252995586,6905974.252995586,6905974.252995586,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5901309.88513895,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553,5522508.946745553
GWO,Fletcher,1.6870152950286865,10741995.60782434,7774608.250378963,7774608.250378963,7774608.250378963,7774608.250378963,7774608.250378963,6894530.586592273,6894530.586592273,6894530.586592273,6841775.899963284,6734027.596400143,6734027.596400143,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,6031684.09511966,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667,5689533.628155667
GWO,Fletcher,1.7016472816467285,8175201.054877115,8175201.054877115,8041610.786638384,8041610.786638384,7076496.465908363,7076496.465908363,7076496.465908363,7076496.465908363,7076496.465908363,7076496.465908363,7076496.465908363,7076496.465908363,5492010.777583687,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189,5218898.725791189
GWO,Fletcher,1.721496343612671,8684513.479513595,7820018.956006304,7820018.956006304,7820018.956006304,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5506473.7736438885,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691,5152398.699639691
GWO,Fletcher,1.7318823337554932,10720921.99343734,9310729.66357654,9179446.88463483,8478342.16121469,8071325.701745801,8071325.701745801,8071325.701745801,8071325.701745801,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6368383.896597764,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,6356458.05760424,5799381.57523096,5799381.57523096,5799381.57523096,5799381.57523096
GWO,Fletcher,1.7480270862579346,7910160.675975571,7910160.675975571,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136,5576577.450011136
GWO,Fletcher,1.7633402347564697,9014176.967426632,9014176.967426632,9014176.967426632,9014176.967426632,7632394.583068646,7632394.583068646,7632394.583068646,7632394.583068646,7632394.583068646,7632394.583068646,7632394.583068646,6834082.727738513,6834082.727738513,6834082.727738513,6834082.727738513,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6348397.304656646,6264563.976385431,6264563.976385431
GWO,Fletcher,1.713001012802124,7840969.47716317,7320234.73573452,7320234.73573452,7320234.73573452,7320234.73573452,7320234.73573452,7320234.73573452,7320234.73573452,7320234.73573452,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,7159471.541820225,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336,5814047.72795336
GWO,Fletcher,1.7418856620788574,8633181.118574375,8633181.118574375,7160102.084643802,7160102.084643802,7160102.084643802,7160102.084643802,7160102.084643802,7160102.084643802,7160102.084643802,6554096.175737034,6554096.175737034,6554096.175737034,6554096.175737034,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,6101705.97024899,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951,5848397.199419951
GWO,Fletcher,1.7523109912872314,8142181.994258136,8142181.994258136,8142181.994258136,8142181.994258136,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,6250720.093533188,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041,4945448.949658041
GWO,Fletcher,1.864534616470337,8467216.696045615,8467216.696045615,8064825.497357556,8064825.497357556,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6892086.554600801,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568,6395194.300815568
GWO,Fletcher,1.6657319068908691,8623355.724497424,8623355.724497424,8623355.724497424,8623355.724497424,8623355.724497424,8623355.724497424,8623355.724497424,7962597.433523822,7962597.433523822,6676037.65222246,6676037.65222246,6028940.100719764,5941362.907255752,5941362.907255752,5941362.907255752,5941362.907255752,5941362.907255752,5941362.907255752,5941362.907255752,5941362.907255752,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5938255.15631445,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323,5820516.619239323
GWO,Fletcher,1.6396236419677734,8244147.132618642,8244147.132618642,8244147.132618642,8244147.132618642,8244147.132618642,8244147.132618642,8014004.285414377,8014004.285414377,8014004.285414377,7037554.872371214,6283286.65327426,6283286.65327426,6283286.65327426,6283286.65327426,6283286.65327426,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204,6019779.420874204
GWO,Fletcher,1.632169485092163,9209512.72995444,8390433.244398851,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8344413.060079393,8136294.697905564,7895743.852480058,7259663.794536441,7259663.794536441,7259663.794536441,7259663.794536441,7259663.794536441,7259663.794536441,7259663.794536441,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,7056569.766568561,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063,6411479.30463063
GWO,Fletcher,1.6861827373504639,10455403.55234506,7661272.3848113185,7661272.3848113185,7661272.3848113185,7661272.3848113185,7661272.3848113185,7661272.3848113185,7563571.089226022,7563571.089226022,7563571.089226022,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6755453.006783781,6609447.208092693,6609447.208092693,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609,5925988.90653609
GWO,Fletcher,1.6855170726776123,8016159.861528183,8016159.861528183,7394189.455509006,7394189.455509006,7394189.455509006,7394189.455509006,7394189.455509006,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164,4792841.682315164
GWO,Fletcher,1.6062469482421875,8080900.050718986,8080900.050718986,8080900.050718986,8080900.050718986,7469117.033461991,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,6101066.91356243,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188,4827327.868676188
GWO,Fletcher,1.6037981510162354,9276673.97194641,6786930.936808358,6786930.936808358,6786930.936808358,6782885.858134184,6782885.858134184,6782885.858134184,6782885.858134184,6782885.858134184,6780088.94172696,6780088.94172696,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6366649.220417159,6093332.045585635,6093332.045585635,6093332.045585635,6093332.045585635,6093332.045585635,6093332.045585635,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5907356.9088326795,5611381.102740445,5611381.102740445,5611381.102740445,5611381.102740445
GWO,Fletcher,1.6431219577789307,10558749.091561396,8109493.275993058,8109493.275993058,8109493.275993058,8109493.275993058,8109493.275993058,8109493.275993058,8109493.275993058,7949380.525822623,7394418.25990873,7394418.25990873,7394418.25990873,7394418.25990873,7394418.25990873,7394418.25990873,7393794.663037812,7393794.663037812,7203076.48328258,7203076.48328258,7203076.48328258,6404513.076510656,6404513.076510656,6404513.076510656,6404513.076510656,6404513.076510656,6404513.076510656,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559,5561615.595016559
GWO,Fletcher,1.5927495956420898,7840018.035046195,7840018.035046195,7840018.035046195,7840018.035046195,7840018.035046195,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,7562913.730369484,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,6330679.083169689,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458,5990269.194541458
GWO,Fletcher,1.6788606643676758,9811993.828452319,8687294.937773867,8577004.792449271,8410595.159624832,8410595.159624832,8366864.816387016,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,6993095.075800056,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184,5031317.233933184
GWO,Fletcher,1.6780312061309814,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7130711.28156633,7129577.846782191,7129577.846782191,7129577.846782191,7129577.846782191,7129577.846782191,7129577.846782191,7129577.846782191,7129577.846782191,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,7003527.779049922,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604,5843762.862143604
MVO,Fletcher,1.530930757522583,9496294.94454017,9496294.94454017,8050579.56789546,8050579.56789546,8050579.56789546,8050579.56789546,7212729.473173767,7212729.473173767,7212729.473173767,7212729.473173767,7212729.473173767,7212729.473173767,7212729.473173767,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,7075898.578248312,6659556.16389478,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816,6508163.851630816
MVO,Fletcher,1.5270462036132812,7752854.952301915,7752854.952301915,7752854.952301915,7752854.952301915,7752854.952301915,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7488442.146594291,7094566.963498164,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6935895.586214068,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,6673704.2764720125,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853,5624504.961457853
MVO,Fletcher,1.561962604522705,8283858.977146177,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6639452.161530679,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6219230.382711626,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246,6043106.130806246
MVO,Fletcher,1.6467084884643555,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6764139.173343051,6674797.646120259,6674797.646120259,6674797.646120259,6674797.646120259,6674797.646120259,6084514.895463655,6084514.895463655,6084514.895463655,6084514.895463655,6084514.895463655,6084514.895463655,6084514.895463655,6084514.895463655
MVO,Fletcher,1.6029095649719238,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,7507753.025946041,6670508.701012352,6129723.862675521,6129723.862675521,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532,4752454.865498532
MVO,Fletcher,1.5025830268859863,10571508.45655119,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,6287924.215871903,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494,4968635.017680494
