Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GA,Ackley,0.15958523750305176,21.429799402614538,21.409545161416833,21.321418687077852,21.17940805671564,21.150946765100166,21.150946765100166,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.12547823288673,21.123249491071252,21.123249491071252,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.05271291096795,21.037299379171376,21.034264506112734,21.034264506112734,21.02106978602218,21.02106978602218
GA,Ackley,0.16007661819458008,21.528520837200745,21.528520837200745,21.528520837200745,21.528520837200745,21.50797801806003,21.449552957709116,21.449552957709116,21.403230434603888,21.403230434603888,21.403230434603888,21.403230434603888,21.403230434603888,21.403230434603888,21.403230434603888,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.38830924315775,21.379755900208767,21.379755900208767,21.379755900208767,21.36937941157501,21.36937941157501,21.31686027474982,21.29897171922954,21.258657796329647,21.258657796329647,21.24725332954898,21.24725332954898,21.24725332954898,21.213909365762134,21.213909365762134,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.210332728641163,21.2100544211684,21.2100544211684
GA,Ackley,0.15857529640197754,21.45603010665663,21.45603010665663,21.45603010665663,21.45603010665663,21.401794317950433,21.401794317950433,21.401794317950433,21.401794317950433,21.401794317950433,21.401794317950433,21.401794317950433,21.374225947754997,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.35002993357432,21.322438452471737,21.322438452471737,21.322438452471737,21.315845779315264,21.197775383500883,21.197775383500883,21.14348779042674,21.14348779042674,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.100370867052757,21.059327340123637,21.059327340123637,21.059327340123637,21.059327340123637,21.059327340123637
GA,Ackley,0.19946670532226562,21.38703369359846,21.38703369359846,21.38703369359846,21.38703369359846,21.38703369359846,21.28078488797771,21.28078488797771,21.28078488797771,21.28078488797771,21.268774147973037,21.202703665922737,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.177999087731106,21.176461087916778,21.176461087916778,21.166554771865883,21.155582688952173,21.155582688952173,21.155582688952173,21.155582688952173,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.11075133727569,21.1022722959994,21.053501084882544,21.053501084882544,21.053501084882544,21.053501084882544,21.053501084882544,21.053501084882544,21.053501084882544
GA,Ackley,0.1655571460723877,21.453545751752248,21.435934380162564,21.39521143659752,21.355371292098393,21.338134273728517,21.286895927273232,21.286895927273232,21.286895927273232,21.286895927273232,21.286895927273232,21.286895927273232,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.257467289683785,21.248551113400808,21.248551113400808,21.248551113400808,21.248551113400808,21.248551113400808,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.233276638089297,21.225697806497934,21.20196886033081
GA,Ackley,0.15558362007141113,21.453052744693974,21.453052744693974,21.453052744693974,21.453052744693974,21.453052744693974,21.453052744693974,21.453052744693974,21.448625844127246,21.448625844127246,21.391381446117304,21.384541442679982,21.27999205651498,21.27999205651498,21.27999205651498,21.27999205651498,21.27999205651498,21.26805679800084,21.26805679800084,21.26805679800084,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.259281033750057,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.256177324704833,21.248922393042463,21.248922393042463,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887,21.227021056602887
GA,Ackley,0.22341632843017578,21.467527968332533,21.460238660129455,21.422677136139942,21.422677136139942,21.422677136139942,21.422677136139942,21.384186740326054,21.384186740326054,21.384186740326054,21.384186740326054,21.374080796048123,21.374080796048123,21.374080796048123,21.374080796048123,21.24041617196246,21.24041617196246,21.24041617196246,21.186797865668293,21.186797865668293,21.186797865668293,21.186797865668293,21.186797865668293,21.186797865668293,21.180008707043527,21.180008707043527,21.14884879655798,21.126669363358882,21.126669363358882,21.08338588988558,21.06553273631537,21.06553273631537,21.06553273631537,21.06553273631537,21.06553273631537,21.06553273631537,21.01154094824706,21.005605418402848,21.005605418402848,21.005605418402848,21.005605418402848,20.999796282984278,20.999796282984278,20.9969383209736,20.9969383209736,20.9969383209736,20.991296441651233,20.991296441651233,20.991296441651233,20.96290344356088,20.96290344356088
GA,Ackley,0.14461302757263184,21.44268197990168,21.35095258169534,21.35095258169534,21.35095258169534,21.35095258169534,21.319016001877944,21.319016001877944,21.319016001877944,21.319016001877944,21.319016001877944,21.319016001877944,21.319016001877944,21.319016001877944,21.30481401330651,21.272896070589233,21.272896070589233,21.272896070589233,21.241803908210926,21.241803908210926,21.1790532116874,21.1790532116874,21.1790532116874,21.1790532116874,21.1790532116874,21.1790532116874,21.1790532116874,21.1790532116874,21.105284083276587,21.105284083276587,21.105284083276587,21.105284083276587,21.105284083276587,21.105284083276587,21.06418420625092,21.06418420625092,21.052384831996847,21.04823941639857,21.02516419785644,21.02516419785644,21.02516419785644,21.02516419785644,21.02516419785644,21.020081569870474,21.020081569870474,21.020081569870474,21.020081569870474,21.020081569870474,21.020081569870474,21.020081569870474,21.020081569870474
GA,Ackley,0.1904909610748291,21.5255025841497,21.508032627877824,21.508032627877824,21.499317791562078,21.4663389036272,21.447987471168027,21.447987471168027,21.438326994973085,21.438326994973085,21.420705861935954,21.420705861935954,21.402397285121573,21.402397285121573,21.402397285121573,21.402397285121573,21.326242304385634,21.326242304385634,21.326242304385634,21.326242304385634,21.320850526224184,21.320850526224184,21.267691668671688,21.267691668671688,21.267691668671688,21.175466160530533,21.175466160530533,21.175466160530533,21.175466160530533,21.175466160530533,21.175466160530533,21.157294451934103,21.157294451934103,21.157294451934103,21.152942118892724,21.117226290212137,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.087005191510993,21.03469238905078,21.03469238905078,21.03469238905078,21.03469238905078,21.03469238905078
GA,Ackley,0.15658116340637207,21.42879424788259,21.399020363453896,21.395811515937012,21.395811515937012,21.357360952279453,21.333224837835033,21.333224837835033,21.333224837835033,21.32320103044365,21.32320103044365,21.32320103044365,21.32320103044365,21.32320103044365,21.243070729127837,21.243070729127837,21.243070729127837,21.243070729127837,21.243070729127837,21.243070729127837,21.243070729127837,21.243070729127837,21.22378295130485,21.1929960929315,21.181074497031215,21.181074497031215,21.181074497031215,21.17385478254398,21.17385478254398,21.169916145751813,21.169916145751813,21.169916145751813,21.169916145751813,21.16178357863116,21.16178357863116,21.16178357863116,21.16178357863116,21.16178357863116,21.16178357863116,21.16178357863116,21.145265404203677,21.145265404203677,21.145265404203677,21.145265404203677,21.145265404203677,21.145265404203677,21.145265404203677,21.145265404203677,21.111456593970694,21.04806848782669,21.04806848782669
GA,Ackley,0.16705942153930664,21.495350691566834,21.495350691566834,21.433435033784953,21.433435033784953,21.40089829617543,21.40089829617543,21.40089829617543,21.355043203588252,21.355043203588252,21.355043203588252,21.355043203588252,21.355043203588252,21.355043203588252,21.355043203588252,21.324428918226165,21.324428918226165,21.324428918226165,21.281327855259843,21.281327855259843,21.274668525453663,21.274668525453663,21.274668525453663,21.23671108484138,21.23671108484138,21.23671108484138,21.23671108484138,21.23080834456357,21.18916139244306,21.18916139244306,21.18916139244306,21.18916139244306,21.18916139244306,21.18916139244306,21.18916139244306,21.136897434646837,21.136897434646837,21.136897434646837,21.136897434646837,21.136897434646837,21.136897434646837,21.134481104488568,21.134481104488568,21.134481104488568,21.134481104488568,21.134481104488568,21.073113579634388,21.073113579634388,21.073113579634388,21.07192992281158,21.07192992281158
GA,Ackley,0.1655573844909668,21.521130341139813,21.521130341139813,21.463693665171856,21.435171190344334,21.435171190344334,21.435171190344334,21.435171190344334,21.435171190344334,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.416694465913015,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.412165599750264,21.39903718600353,21.39903718600353,21.375356311515226,21.375356311515226,21.375356311515226,21.36456556975461,21.35719084885668,21.35719084885668,21.334468784939677,21.334468784939677,21.311878163292334,21.255979695040956,21.255979695040956,21.248790326889488,21.248790326889488,21.248790326889488,21.23659129851332,21.17682213157868,21.17682213157868,21.17682213157868,21.17682213157868,21.174551453818495,21.153888045461457,21.153888045461457
GA,Ackley,0.17054343223571777,21.34071122146353,21.236711648144986,21.236711648144986,21.236711648144986,21.236711648144986,21.236711648144986,21.236711648144986,21.1520157631688,21.1520157631688,21.1520157631688,21.1520157631688,21.1520157631688,21.1520157631688,21.1520157631688,21.1520157631688,21.145796422529013,21.090499035338382,21.090499035338382,21.090499035338382,21.05014965515441,21.05014965515441,21.04248656316537,21.01314969582745,21.01314969582745,21.01314969582745,21.01314969582745,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797,20.95885952973797
GA,Ackley,0.151594877243042,21.42709331519416,21.42709331519416,21.42709331519416,21.42709331519416,21.397710678002976,21.334833007469783,21.334833007469783,21.334833007469783,21.334833007469783,21.31388548943754,21.31388548943754,21.268780848494174,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.249979722083733,21.234417738063776,21.234417738063776,21.214224226084742,21.21191138308933,21.21191138308933,21.21191138308933,21.21191138308933,21.18183353813597,21.18183353813597,21.18183353813597,21.18183353813597,21.142392688652926,21.129488971552995,21.11734590571126,21.11734590571126,21.11734590571126,21.11734590571126,21.11734590571126,21.11734590571126,21.11734590571126,21.110396437666978,21.110396437666978,21.110396437666978,21.110396437666978,21.110396437666978,21.110396437666978
GA,Ackley,0.17024564743041992,21.537972949216115,21.513026497668744,21.48095788065514,21.474990336338433,21.474990336338433,21.455407911285583,21.398183384203065,21.349954094754796,21.349954094754796,21.344781414688782,21.344781414688782,21.344781414688782,21.308808208252533,21.27166241194878,21.27166241194878,21.27166241194878,21.27166241194878,21.27166241194878,21.262116956054424,21.250547369037342,21.24716805368626,21.246185787593703,21.246185787593703,21.234029196914346,21.190497678742993,21.190497678742993,21.190497678742993,21.180622126630755,21.180622126630755,21.147070666491864,21.147070666491864,21.147070666491864,21.147070666491864,21.14122503809235,21.14122503809235,21.14122503809235,21.14122503809235,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.107633791469492,21.076039675760185
GA,Ackley,0.16779708862304688,21.449959853061475,21.449959853061475,21.449959853061475,21.432871555806262,21.432871555806262,21.329985034584105,21.329985034584105,21.31818367602946,21.253880747291035,21.253880747291035,21.253880747291035,21.253880747291035,21.23081504743934,21.23081504743934,21.22499204453349,21.206290086240955,21.206290086240955,21.206290086240955,21.206290086240955,21.194786722539057,21.194786722539057,21.154262962224117,21.154262962224117,21.154262962224117,21.146501153931013,21.146501153931013,21.146501153931013,21.146501153931013,21.146501153931013,21.146501153931013,21.142428367323905,21.142428367323905,21.076209929909847,21.076209929909847,21.076209929909847,21.076209929909847,21.076209929909847,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545,21.030991382300545
GA,Ackley,0.21143460273742676,21.515079501068005,21.515079501068005,21.489454910251848,21.489454910251848,21.414752051321102,21.414752051321102,21.414752051321102,21.414752051321102,21.414752051321102,21.414752051321102,21.414752051321102,21.381118452642,21.381118452642,21.381118452642,21.381118452642,21.354019724647284,21.354019724647284,21.354019724647284,21.354019724647284,21.354019724647284,21.354019724647284,21.354019724647284,21.322761399811668,21.31270179254626,21.31270179254626,21.31270179254626,21.31270179254626,21.29693345496614,21.264629074519778,21.264629074519778,21.256467428203447,21.256467428203447,21.22995438760184,21.22995438760184,21.22995438760184,21.22995438760184,21.22995438760184,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.210997593150438,21.193807213015454
GA,Ackley,0.16007781028747559,21.502437001869048,21.465714832242547,21.465714832242547,21.465714832242547,21.465714832242547,21.465714832242547,21.465714832242547,21.395616225344767,21.38331780758513,21.38331780758513,21.32901363134875,21.32901363134875,21.32901363134875,21.30762870591107,21.30762870591107,21.30762870591107,21.30762870591107,21.30762870591107,21.30762870591107,21.30762870591107,21.27748803285926,21.27748803285926,21.27748803285926,21.27748803285926,21.27748803285926,21.27748803285926,21.216852418092586,21.200056733223285,21.19590611663133,21.14327538841404,21.14327538841404,21.143207529434736,21.134731495320988,21.134731495320988,21.134731495320988,21.11599724514746,21.11599724514746,21.108453771047696,21.10145399956363,21.10145399956363,21.10145399956363,21.10145399956363,21.06822490221449,21.06822490221449,21.06822490221449,21.06822490221449,21.06822490221449,21.06822490221449,21.05906852031937,21.05906852031937
GA,Ackley,0.18350839614868164,21.527257803839028,21.506544156111737,21.503562120630217,21.48612331338346,21.48612331338346,21.420899253203523,21.402057860787988,21.402057860787988,21.402057860787988,21.402057860787988,21.36228478181483,21.36228478181483,21.36228478181483,21.335274768543712,21.259276214817525,21.259276214817525,21.259276214817525,21.259276214817525,21.208110988877973,21.208110988877973,21.208110988877973,21.208110988877973,21.208110988877973,21.200264888757538,21.200264888757538,21.154614434203737,21.154614434203737,21.154614434203737,21.150344070997853,21.117896199945992,21.113525559534647,21.113525559534647,21.113525559534647,21.113525559534647,21.113525559534647,21.113525559534647,21.113525559534647,21.098670931461385,21.098670931461385,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675,21.06132856982675
GA,Ackley,0.19547653198242188,21.53411430651755,21.48962334222959,21.473391118624253,21.473391118624253,21.45003048577023,21.45003048577023,21.45003048577023,21.45003048577023,21.45003048577023,21.446958759522193,21.296928743164163,21.296928743164163,21.296928743164163,21.296928743164163,21.296928743164163,21.295512419527128,21.295512419527128,21.295512419527128,21.295512419527128,21.290505275329338,21.25952504378225,21.25952504378225,21.240913569112696,21.240913569112696,21.240913569112696,21.240913569112696,21.240913569112696,21.240913569112696,21.240913569112696,21.17004147396805,21.17004147396805,21.161416435568313,21.161416435568313,21.161416435568313,21.161416435568313,21.145734673053962,21.145734673053962,21.13383468175448,21.13383468175448,21.13383468175448,21.13383468175448,21.13383468175448,21.13383468175448,21.13383468175448,21.121682441033983,21.121682441033983,21.121682441033983,21.111503173579756,21.109463617466204,21.104637541854753
PSO,Ackley,1.529937744140625,21.500340839216577,21.500340839216577,21.500340839216577,21.500340839216577,21.500340839216577,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.443387899333707,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.248598662411073,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586,21.24212921836586
PSO,Ackley,1.3533928394317627,21.494440086041337,21.49000979329427,21.44719168429805,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.41792376727378,21.370159718752287,21.370159718752287,21.370159718752287,21.370159718752287,21.370159718752287,21.370159718752287,21.370159718752287,21.370159718752287,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.346998803469532,21.327990821861842
