Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
PSO,Eggholder,1.081141710281372,-1945.8698974445952,-1945.8698974445952,-1945.8698974445952,-2128.932192913821,-2290.2329195518596,-2290.2329195518596,-2290.2329195518596,-2290.2329195518596,-2290.2329195518596,-2290.2329195518596,-2290.2329195518596,-2443.864694307826,-2556.4652912202378,-2602.4175316517426,-2618.228581368032,-2623.5599060899704,-2629.5660101398075,-2629.5660101398075,-2647.3186239019155,-2653.2787749962067,-2657.3490907349287,-2659.706293212406,-2661.042535303342,-2661.7960093525026,-2662.2179455922687,-2662.451389918218,-2662.5783685593037,-2662.6460117568377,-2662.681205240824,-2662.699052906913,-2662.7078620304574,-2662.712088617869,-2662.7140578104622,-2662.71494780265,-2662.71533760298,-2662.715502875333,-2662.7155706364824,-2662.715597469815,-2670.5545639575407,-2729.788921549196,-2747.7606309087064,-2753.3280949211003,-2755.076536134159,-2755.6151081707317,-2755.774956806132,-2830.375793683623,-2902.6987019657495,-2915.817415833094,-2999.804087974549,-3057.829031267763
PSO,Eggholder,1.0099773406982422,-1864.1194459132996,-1864.1194459132996,-1864.1194459132996,-1900.157411794637,-1900.157411794637,-2020.4558475395686,-2020.4558475395686,-2020.4558475395686,-2020.4558475395686,-2211.9336260772657,-2281.391274072867,-2281.391274072867,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2344.0609475795272,-2418.9000277241694,-2443.4707751454193,-2453.314979431559,-2453.314979431559,-2453.314979431559,-2471.768697728803,-2485.65029769918,-2492.2663233952703,-2495.3879232064205,-2496.830831711015,-2497.4805936863186,-2497.764714174692,-2497.885093996477,-2497.934434712358,-2497.953971223515,-2497.961433809561,-2497.964179990964,-2497.9651521327005,-2497.9654826601177,-2497.9655904119713,-2497.9656240305435,-2497.965634048875,-2497.9656368940814,-2497.965637662288,-2497.965637858948,-2497.9656379065405,-2497.96563791739
PSO,Eggholder,1.008317470550537,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2035.5409141353794,-2038.729877426917,-2584.0986058706308,-2877.7667290342956,-2979.7314488722886,-2979.7314488722886,-2979.7314488722886,-2979.7314488722886,-3093.724584267961,-3105.4617990136667,-3105.4617990136667,-3106.3927536021797,-3106.3927536021797,-3155.0362360116824,-3179.904405551395,-3191.387021693943,-3196.747798684101,-3199.245439001629,-3200.392381259859,-3200.9072405953807,-3201.1320494493143,-3201.2272396092408,-3201.266245394517,-3201.281688119325,-3201.2875867061084,-3201.289757311721,-3201.2905256965246,-3243.9954804879126,-3321.035455809427,-3446.4333314127384,-3467.9648516177263,-3473.1354981203276,-3474.4400674109907,-3474.767515219738,-3474.8463540621,-3474.864307250554
PSO,Eggholder,1.0608081817626953,-1752.723967451737,-1875.1590000428562,-2038.4055364684655,-2038.4055364684655,-2051.0245323391787,-2051.0245323391787,-2051.0245323391787,-2662.5094009695667,-3030.9814491247334,-3034.1621582213065,-3034.1621582213065,-3122.9945453392074,-3192.2352752718266,-3192.2352752718266,-3309.24327275644,-3309.24327275644,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3478.4420934102886,-3490.3607968616275,-3490.3607968616275,-3491.717690798772,-3491.717690798772,-3492.156578372095,-3492.156578372095,-3505.538259574365,-3505.538259574365,-3505.538259574365,-3507.727786899133,-3509.1842387571824,-3509.4458811860363,-3509.4997453596293,-3509.513105611167,-3509.517030387922,-3509.518292467512,-3509.5187064375186,-3509.5188397324423,-3509.518881153505,-3509.5188934816247,-3509.5188969815244,-3587.7079190714353,-3632.375920057349,-3643.89904237371,-3646.548950325183
PSO,Eggholder,1.016801357269287,-2153.3145751984976,-2153.3145751984976,-2170.2622677320255,-2170.2622677320255,-2314.1837101072033,-2415.2183121220774,-2415.2183121220774,-2521.20816145822,-2521.20816145822,-2521.20816145822,-2521.20816145822,-2521.20816145822,-2574.1569284410284,-2644.954956942926,-2678.998570446936,-2678.998570446936,-2678.998570446936,-2698.543257643634,-2698.543257643634,-2698.543257643634,-2698.543257643634,-2698.543257643634,-2698.543257643634,-2698.543257643634,-2733.216046448146,-2733.216046448146,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.317246878139,-2745.521227078461,-2745.521227078461,-2745.521227078461,-2745.521227078461,-2749.6009024257596,-2750.141862408016,-2750.141862408016,-2750.141862408016,-2751.3118227847704,-2752.294318333291,-3000.109701886866
PSO,Eggholder,1.0313353538513184,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197,-2131.7184651684197
PSO,Eggholder,1.1377346515655518,-1832.3753449402748,-1888.4207899420664,-2078.23013717948,-2078.23013717948,-2078.23013717948,-2331.5914007514484,-2331.5914007514484,-2388.6440776797763,-2388.6440776797763,-2388.6440776797763,-2388.6440776797763,-2499.0297160235164,-2499.0297160235164,-2499.0297160235164,-2499.0297160235164,-2499.0297160235164,-2499.0297160235164,-2538.394713406852,-2575.426002808919,-2575.426002808919,-2595.262788170424,-2609.476968370462,-2619.076586232435,-2625.193728682785,-2628.8215446465347,-2630.873131835508,-2631.996995209966,-2632.5968439345856,-2632.9090560066115,-2633.0673909906113,-2633.1455377196507,-2633.18303106065,-2633.2004991203453,-2633.20839387777,-2633.2118516231253,-2633.21331767799,-2633.213918755461,-2633.214156781332,-2633.2142477070934,-2633.214281167757,-2633.2142930128307,-2633.2142970401546,-2633.214298353063,-2633.21429876269,-2633.214298884758,-2633.2142989194263,-2633.2142989287863,-2633.214298931182,-2633.2142989317636,-2633.214298931897
PSO,Eggholder,1.021268606185913,-1619.2531872784953,-1637.257237244785,-1910.562306346299,-2123.0634104403134,-2123.0634104403134,-2262.0395222629345,-2262.0395222629345,-2262.0395222629345,-2262.0395222629345,-2416.8044192735983,-2521.652725901757,-2554.163312393848,-2554.163312393848,-2593.593075801164,-2593.593075801164,-2593.593075801164,-2593.593075801164,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.590352563462,-2634.704977984144,-2634.704977984144,-2634.704977984144,-2636.372530639087,-2636.372530639087,-2636.372530639087,-2687.2482557323774,-2687.2482557323774,-2687.2482557323774,-2687.2482557323774,-2687.2482557323774,-2687.2482557323774,-2687.2482557323774,-2690.2570451875636,-2795.4158798729763,-2942.1537293368447,-2982.6644341436236,-2993.8000402650955,-2996.7759130040104,-2997.535578758149,-3043.399943916623,-3433.166781106192
PSO,Eggholder,1.0641822814941406,-1457.2092590555476,-1457.2092590555476,-1475.9053553803415,-1713.0284669168125,-1713.0284669168125,-1811.9398682525778,-1811.9398682525778,-1811.9398682525778,-2013.3515156014803,-2013.3515156014803,-2059.5950989283115,-2059.5950989283115,-2106.9816339400336,-2106.9816339400336,-2106.9816339400336,-2106.9816339400336,-2106.9816339400336,-2222.722991957008,-2290.7387933991126,-2344.990068394312,-2383.25078882933,-2383.25078882933,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2439.989749191008,-2447.0023208815087,-2447.0023208815087,-2447.0023208815087,-2448.5965213759046,-2454.1572421300643,-2456.215294360173,-2456.85972702342,-2457.0395229963183,-2457.0859798804086,-2457.097249323344,-2457.0998202309047
PSO,Eggholder,1.0473711490631104,-1658.5601986412255,-1658.5601986412255,-1658.5601986412255,-2020.1507074928604,-2124.059636454789,-2321.299669053581,-2372.620160799494,-2372.620160799494,-2372.620160799494,-2394.1870477927623,-2394.1870477927623,-2394.1870477927623,-2394.1870477927623,-2394.1870477927623,-2394.1870477927623,-2394.1870477927623,-2425.194588620581,-2483.8027538658225,-2509.25448200192,-2519.9547103002083,-2524.305409777705,-2581.4765922043935,-2581.4765922043935,-2581.4765922043935,-2694.1504886648854,-2732.9791494267524,-2753.6676504098473,-2767.4168684599736,-2774.2312977131696,-2777.5891551516524,-2779.2210932458916,-2779.998005319153,-2780.358612589764,-2780.52130683354,-2780.5925079438375,-2780.6226863618585,-2780.635057644547,-2780.6399563720624,-2780.641827640979,-2780.6425162616797,-2780.642760032602,-2780.642842914618,-2871.5659031651703,-2908.130795611125,-2945.937582191934,-2956.4847624751314,-3010.7353659904197,-3015.496471753784,-3084.3649480380104,-3106.0497822054417
PSO,Eggholder,1.0706591606140137,-1200.7182834227901,-1328.624121624141,-1417.8666830850775,-1475.0392043222475,-1925.6088353369537,-2138.7108535915804,-2138.7108535915804,-2159.88825869746,-2159.88825869746,-2159.88825869746,-2159.88825869746,-2393.8120509634678,-2593.1535576243286,-2818.193539874931,-2894.604482339782,-2954.337177982081,-2991.76993419347,-3014.3720982021714,-3027.871329348694,-3035.901021467059,-3040.6627096553552,-3043.4734198110386,-3045.119780285484,-3046.0730271348675,-3046.6164726090956,-3046.920485476946,-3047.0869163333678,-3047.1758947231574,-3047.2222778056007,-3047.245823653342,-3047.257451130754,-3047.2630313394834,-3047.2656314994615,-3047.266806726435,-3047.2673214669594,-3047.267539715308,-3047.2676291968473,-3047.267664631494,-3047.2676781675204,-3047.267683148778,-3047.267684912144,-3047.2676855116874,-3047.2676857071388,-3047.2676857681186,-3047.267685786291,-3047.267685791452,-3047.267685792845,-3047.267685793202,-3047.2676857932884,-3047.2676857933075
PSO,Eggholder,1.163424015045166,-975.0252668479887,-1279.2908544276386,-1629.7109434736299,-1629.7109434736299,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1706.5515559382652,-1733.7021228752155,-1782.9316123638753,-1805.839814942798,-1902.748703130051,-1902.748703130051,-1922.8975979105849,-1933.5053935108072,-1933.5053935108072,-2038.474157830702,-2038.474157830702,-2041.1377092304565,-2041.1377092304565,-2041.1377092304565,-2104.891677573136,-2117.0030894951765,-2166.6070988483684,-2193.2782551454006,-2202.6039724884117,-2206.4663281196476,-2208.1666292820296,-2208.9268318462846,-2209.2639117026597,-2209.4102870253255,-2209.472118610614,-2209.49742979236,-2209.507446633618,-2209.5112721108962,-2209.512679753513,-2209.513178041849,-2209.5133474578392,-2209.5134026872292,-2209.5134199187764,-2209.513425053775,-2209.5134265121137,-2209.5134269058653,-2209.513427006665,-2209.513427031059,-2209.5134270366207
PSO,Eggholder,1.0198359489440918,-1253.63366322995,-1253.63366322995,-1253.63366322995,-1447.6787458126992,-1720.1484093177476,-1826.6284959811558,-2077.7391564673253,-2108.0853866153147,-2165.6839177773345,-2471.326179053595,-2541.6749541328095,-2541.6749541328095,-2635.2197390288975,-2635.2197390288975,-2662.7609188116153,-2662.7609188116153,-2662.7609188116153,-2662.7609188116153,-2762.082428849363,-2766.901000298717,-2788.696033619971,-2791.4690634244557,-2791.4690634244557,-2798.979601797552,-2798.979601797552,-2803.7980306972263,-2803.7980306972263,-2804.6252840680063,-2804.6252840680063,-2804.6252840680063,-2804.6252840680063,-2804.6252840680063,-2804.6252840680063,-2807.090311045584,-2809.27681050461,-2810.190146630692,-2810.5624066961145,-2810.709476536053,-2810.765606096719,-2810.786254692282,-2810.7935633833376,-2810.796048229754,-2810.796858277783,-2810.79711101157,-2810.7971863261278,-2810.7972077154513,-2810.79721349057,-2810.797214969,-2810.7972153267797,-2810.7972154083536
GWO,Eggholder,1.0701661109924316,-2143.586247107097,-2143.586247107097,-2143.586247107097,-2143.586247107097,-2451.4119100093526,-2451.4119100093526,-2768.5004423389028,-2768.5004423389028,-2768.5004423389028,-2768.5004423389028,-2834.61150887431,-2834.61150887431,-2834.61150887431,-2834.61150887431,-2834.61150887431,-3025.3961655944368,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3244.3903903268733,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3284.3472642582537,-3468.3016694742314,-3468.3016694742314,-3468.3016694742314,-3468.3016694742314,-3468.3016694742314,-3468.3016694742314
GWO,Eggholder,1.18190598487854,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577,-2008.1302199973577
GWO,Eggholder,1.0628368854522705,-1626.1755023860421,-1626.1755023860421,-1626.1755023860421,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2581.57039068768,-2929.282808288429,-2929.282808288429,-2929.282808288429,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3333.291449345019,-3466.686216144778,-3466.686216144778,-4061.2461069206097,-4061.2461069206097,-4121.8788253166285,-4206.051940169678,-4206.051940169678,-4426.591387097588,-4530.047187210321,-4559.644284212347,-4559.644284212347,-4559.644284212347,-4629.806470701491,-4659.556322209393,-4696.583718455514,-4768.869205799436,-4872.765735621133,-4936.087887409573,-4995.70373320183
GWO,Eggholder,1.1195688247680664,-1322.610845016284,-1452.191547987311,-1452.191547987311,-1769.1581683013512,-1769.1581683013512,-1769.1581683013512,-2276.022158134985,-2279.919928542228,-2286.4836978754734,-2286.4836978754734,-2286.4836978754734,-2286.4836978754734,-2605.6518073973443,-2605.6518073973443,-2605.6518073973443,-2605.6518073973443,-2652.5918070256625,-2818.677449118858,-2957.450582041393,-3296.550266434476,-3296.550266434476,-3296.550266434476,-3296.550266434476,-3396.9770897413773,-3555.400394297559,-3555.400394297559,-3555.400394297559,-3555.400394297559,-3555.400394297559,-3766.058863891059,-3766.058863891059,-3766.058863891059,-3766.058863891059,-3766.058863891059,-3766.058863891059,-3767.605892565881,-3812.6155524065384,-3812.6155524065384,-3876.3491036799455,-3876.3491036799455,-4000.7598307608478,-4210.194274345019,-4296.989290953838,-4454.134505698819,-4478.464258030863,-4633.814944345337,-4666.19842360768,-4779.491095890338,-4788.274420447493,-4837.393272717044
GWO,Eggholder,1.0651905536651611,-1489.9244045038286,-1975.0770528955047,-1975.0770528955047,-1975.0770528955047,-2019.4506215383788,-2019.4506215383788,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2552.0528555787955,-2660.4670295349483,-2660.4670295349483,-2660.4670295349483,-2660.4670295349483,-3277.9167710681086,-3277.9167710681086,-3277.9167710681086,-3321.8525174085903,-3837.9062409761073,-3837.9062409761073,-3837.9062409761073,-3837.9062409761073,-4273.21156031809,-4273.21156031809,-4273.21156031809,-4273.21156031809,-4276.101168678429,-4276.101168678429,-4276.101168678429,-4384.087776601531,-4384.087776601531,-4556.188684787064,-4659.455378849166,-4659.455378849166,-4888.146835063394,-5050.590167477665,-5200.792357773456,-5566.1365731846245,-5566.719054392484,-5710.688580368196,-5847.072757792421,-5877.311001089243,-5894.233249422458,-5975.671756031411,-6042.434186302624,-6087.948000860453
GWO,Eggholder,1.0737066268920898,-1617.2665756220492,-1617.2665756220492,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207,-2890.791878136207
GWO,Eggholder,1.0433361530303955,-1668.2021015516411,-1668.2021015516411,-1991.7415371689694,-1991.7415371689694,-2020.343465842172,-2020.343465842172,-2380.6078622629784,-2380.6078622629784,-2380.6078622629784,-2668.2319837650252,-2950.7314093358605,-2950.7314093358605,-2950.7314093358605,-2950.7314093358605,-2950.7314093358605,-3102.5541087386714,-3102.5541087386714,-3102.5541087386714,-3603.6702746147016,-3603.6702746147016,-3603.6702746147016,-3603.6702746147016,-3603.6702746147016,-3614.0521073041496,-3614.0521073041496,-3692.5650485221686,-4024.3099628872515,-4024.3099628872515,-4024.3099628872515,-4049.342702933618,-4435.9030632154245,-4435.9030632154245,-4648.4536347566545,-4648.4536347566545,-4715.699279299439,-4715.699279299439,-4817.379797147288,-4817.379797147288,-4817.379797147288,-5084.652010311944,-5141.087690708679,-5320.210340927263,-5600.175475921258,-5690.922578260135,-5699.455858796362,-5833.478557407093,-5924.623112012371,-5999.394152297607,-6088.266856217984,-6158.078919429134
GWO,Eggholder,1.1050856113433838,-1975.167965587295,-1975.167965587295,-1975.167965587295,-1975.167965587295,-1975.167965587295,-2058.538962820973,-2058.538962820973,-2058.538962820973,-2058.538962820973,-2381.755621214171,-2802.0532254081318,-2802.0532254081318,-2802.0532254081318,-2802.0532254081318,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3375.965146953167,-3512.352520597055,-3512.352520597055,-4005.39455715177,-4005.39455715177,-4005.39455715177,-4005.39455715177,-4005.39455715177,-4005.39455715177,-4005.39455715177,-4068.8961380573824,-4069.722831794628,-4349.209837065234,-4349.209837065234,-4523.320108016892,-4523.320108016892,-4848.667592230155,-4848.667592230155,-4848.667592230155,-5122.29937131134,-5122.29937131134,-5338.339397151846,-5498.421860620434,-5671.375913910178,-5691.933093834314,-5910.602324788097,-6020.039884210038,-6119.556133845309,-6176.796402613234
GWO,Eggholder,1.0836479663848877,-1760.3533940165148,-2090.8496484180346,-2090.8496484180346,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2185.1910675381246,-2355.966219840707,-2355.966219840707,-2813.437212604901,-2813.437212604901,-2813.437212604901,-2813.437212604901,-2813.437212604901,-2813.437212604901,-3147.426442465993,-3147.426442465993,-3147.426442465993,-3147.426442465993,-3617.1862372890937,-3617.1862372890937,-3622.303066313144,-3622.303066313144,-3681.6485237691522,-3776.276738145741,-3795.909869881673,-4196.7445975093415,-4196.7445975093415,-4207.741378615263,-4367.695066436223,-4367.695066436223,-4471.650504852297,-4601.609182557475,-4689.131899338387,-5106.093281636662,-5106.093281636662,-5353.055964678346,-5353.055964678346,-5463.544136725972,-5557.483667496835,-5591.249068353518,-5644.092091966096
GWO,Eggholder,1.1180777549743652,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-1991.5804877794124,-2178.6475268053982,-2256.3323000748906,-2875.4531133674686,-2875.4531133674686,-2875.4531133674686,-2875.4531133674686,-2875.4531133674686,-2919.8887612859144,-2919.8887612859144,-2919.8887612859144,-3112.7447290042032,-3342.601299971784,-3752.282904226094,-3752.282904226094,-3752.282904226094,-3752.282904226094,-4357.685040728209,-4357.685040728209,-4357.685040728209,-4357.685040728209,-4505.517643204823,-4505.517643204823,-4886.291916004903,-4886.291916004903,-5340.933049285171,-5340.933049285171,-5340.933049285171,-5340.933049285171,-5340.933049285171,-5340.933049285171,-5340.933049285171,-5448.659546910477,-5820.98030661108,-5820.98030661108,-5821.523333654431,-5988.609325972547,-5988.609325972547,-6108.926813441603,-6140.684655094422
GWO,Eggholder,1.0467987060546875,-1676.8566158274082,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2029.9716924631246,-2194.343550154825,-2194.343550154825,-2194.343550154825,-2194.343550154825,-2232.862837230974,-2355.5416874206794,-2355.5416874206794,-2685.5913323294367,-2788.2908902329696,-2836.0081660798937,-2871.9715723762993,-2871.9715723762993,-2871.9715723762993,-3122.0823214322386,-3122.0823214322386,-3122.0823214322386,-3122.0823214322386,-3194.3491690299293,-3194.3491690299293,-3194.3491690299293,-3194.3491690299293,-3194.3491690299293,-3194.3491690299293,-3377.1562315894676,-3377.1562315894676,-3377.1562315894676,-4011.507171035645,-4011.507171035645,-4011.507171035645,-4011.507171035645,-4011.507171035645,-4018.097633977796,-4319.618540095758,-4451.088366035085,-4526.313397619905,-4618.949854589413,-4702.542366230788,-4802.002293588399,-4865.137878454386,-4959.510900855487
GWO,Eggholder,1.0712695121765137,-1395.82261577419,-1868.172290809163,-1868.172290809163,-1868.172290809163,-1868.172290809163,-1868.172290809163,-1909.070941039512,-1909.070941039512,-1915.0846469634719,-2376.684808707007,-2450.014743003627,-2450.014743003627,-2450.014743003627,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-2849.4019499735177,-3076.013394138113,-3076.013394138113,-3076.013394138113,-3076.013394138113,-3537.8760162059584,-3537.8760162059584,-3537.8760162059584,-3537.8760162059584,-3537.8760162059584,-3537.8760162059584,-3537.8760162059584,-3570.5341178627154,-3745.473196917085,-4088.6166480690526,-4128.7149572411,-4128.7149572411,-4128.7149572411,-4422.759079013683,-4422.759079013683,-4531.910332474347,-4531.910332474347,-4676.94700930382,-4800.246822169144,-4824.762358076914,-4985.845966455056,-5029.032139684017,-5056.688910493241,-5146.719558568594,-5173.2971822274085
GWO,Eggholder,1.1351416110992432,-1160.8034550941559,-1579.617770897617,-2329.529684691719,-2329.529684691719,-2329.529684691719,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475,-2616.8842268336475
GWO,Eggholder,1.0911266803741455,-1629.8796891223215,-1629.8796891223215,-1629.8796891223215,-1629.8796891223215,-2069.6903993263395,-2069.6903993263395,-2069.6903993263395,-2069.6903993263395,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3350.1286519135633,-3383.694047565141,-4056.478254242173,-4056.478254242173,-4078.912807463683,-4078.912807463683,-4623.902210281898,-4673.916157516478,-4699.886552355228,-4802.5884629396305,-4872.798407704845,-4958.754926227069,-4958.754926227069,-5140.310960802124,-5202.9342094592075,-5325.823083066345,-5388.220799242401,-5412.153564103689,-5514.821385857948,-5611.030294385746,-5693.436529085038,-5735.560043203662
